id,label
3104,0
8370,0
14483,1
15162,1
2895,0
19519,1
16953,2
7043,0
6076,0
10938,1
10184,1
3085,0
221,0
7361,0
2369,2
244,2
18065,2
3640,1
18913,2
1595,2
13280,2
7972,0
7966,0
7597,0
3353,1
8137,0
7829,0
2909,0
7650,0
6462,0
6997,0
11316,1
749,1
374,0
439,0
230,0
17140,1
17413,1
7297,0
8531,0
2541,1
1626,2
8697,1
9,0
272,0
7240,0
6849,1
17158,2
9766,2
2136,1
8883,2
12535,1
16113,2
1953,2
15763,1
552,0
11689,1
7094,0
6684,0
2592,1
11298,1
9460,2
6349,0
301,0
7229,0
3035,0
11077,2
8275,0
484,0
10339,1
17314,2
6289,0
16030,1
7581,0
19729,2
6682,0
120,0
7801,0
3005,1
9575,2
305,0
16261,1
7649,1
12118,2
6559,0
7529,0
510,0
15626,2
6688,2
3848,2
8575,0
10595,2
7809,0
10977,2
1592,2
17034,2
7684,1
8777,1
13947,1
6971,0
14468,2
11295,2
9894,2
6922,0
102,0
12461,2
16793,2
16387,2
17939,1
6477,1
16168,1
7379,0
7956,0
7683,0
5023,1
7396,1
15450,1
1290,0
11331,2
4648,1
7995,0
6852,2
15334,2
16898,2
591,0
7782,1
9923,2
67,0
7295,0
9591,2
13591,2
6865,0
7188,0
6725,0
16064,2
445,0
8478,2
9771,2
19665,2
11897,2
6345,0
14464,2
5985,0
2426,2
902,2
3045,2
7558,1
18911,2
16738,2
6655,0
8294,0
10382,2
7760,0
6940,0
8653,2
5870,1
5815,0
745,2
7260,2
10465,2
13948,1
7987,0
2904,0
7930,0
10059,2
8178,1
4531,2
7904,0
710,1
7645,0
19231,2
2900,1
524,0
7176,0
17532,1
3053,0
8173,0
6618,0
14658,2
7468,1
262,1
2878,2
248,0
16988,1
6133,1
10760,2
6929,0
5771,1
13454,1
8235,0
16531,2
6632,0
227,1
13254,2
14089,2
6619,0
9968,1
7288,0
19572,2
6053,1
5026,2
7052,0
6829,0
5893,0
4539,2
2475,1
945,2
6497,0
2889,0
4979,2
8467,0
7501,0
4977,2
17949,1
6789,0
6415,1
1302,0
5829,0
6533,0
5224,2
18917,1
7444,0
4295,1
16987,2
5857,0
8502,0
19761,2
413,0
12972,2
8260,2
1513,1
10645,1
5839,2
5792,0
6185,0
7448,0
13645,2
104,0
8418,2
2940,0
18200,2
468,2
15017,1
13317,1
3091,0
8353,0
7258,0
14323,2
15608,1
14342,2
688,0
8334,0
7001,2
8259,0
7177,0
7371,0
10093,1
542,0
11949,1
7921,0
636,0
7345,0
13886,2
249,0
3114,0
18642,2
6041,0
7620,0
5865,0
7133,0
3301,1
607,0
371,0
8814,1
16849,2
7932,0
12236,2
9055,1
3123,0
907,1
7984,0
12653,1
8505,0
9459,2
15823,2
8421,0
8176,2
10504,2
8496,0
8583,0
7209,0
569,2
5911,0
19318,2
8513,0
3068,0
599,0
7338,0
5802,0
13655,2
18053,1
14901,2
6738,0
7607,0
15733,2
438,0
68,0
6428,0
1744,2
10021,2
1620,2
8614,0
16762,2
5798,0
11217,2
9528,2
474,0
3622,2
7954,0
2961,0
3959,2
10617,1
16639,1
2202,1
18937,1
14346,2
2764,1
152,0
8129,0
7510,2
8458,0
7495,2
5290,1
6373,0
1160,2
8416,0
11575,1
6514,0
15908,2
8485,0
9429,2
9157,1
13689,2
6932,1
11299,2
8446,0
13877,2
13753,1
18229,2
7269,0
19818,2
8155,0
8460,1
6777,0
8931,1
13709,1
7720,0
4851,2
6706,0
181,0
6374,0
155,0
8233,0
6874,0
6752,1
3592,2
10409,2
5177,1
16970,2
6146,0
8573,0
350,1
13190,1
5200,1
1,0
8474,0
7337,0
17651,2
15894,1
7548,0
10608,1
5779,0
988,1
13109,1
3026,0
8586,0
13173,1
11626,1
6276,0
7395,1
17907,2
8714,0
5797,1
8175,2
13842,1
3885,2
1779,2
11303,2
13999,2
8238,0
10063,1
6111,0
6534,0
8609,0
6455,0
7341,2
389,0
10038,1
4001,1
10328,2
375,1
7945,0
18395,2
3265,2
16549,1
11148,2
4317,2
8117,0
8695,0
8406,0
5449,1
8341,0
14333,1
7367,1
17265,1
8207,0
9190,2
8252,0
6496,2
15330,2
12044,1
527,0
10150,2
1743,2
4986,2
8490,0
138,0
204,0
15036,2
6561,0
234,1
457,1
4884,2
6325,2
18818,2
6348,0
702,0
423,0
19459,1
7601,1
616,0
10223,2
7047,0
11852,2
8107,0
7660,0
12409,2
3317,2
7584,0
338,0
7299,0
5672,1
2402,1
14929,1
5366,1
6549,0
15466,1
18655,2
3187,1
12975,2
3972,2
7741,0
6061,2
1194,2
6826,0
4791,2
9601,1
8142,2
18335,2
10623,1
6543,1
3130,0
17415,2
14262,2
4805,1
6713,0
15588,2
2935,0
5259,2
9531,2
7672,0
16527,1
10060,2
13068,1
295,0
7491,0
7789,0
8483,1
7697,0
1574,2
536,0
14249,2
18254,2
9319,1
16727,2
642,0
15081,2
10657,2
18024,1
1301,0
15797,2
10535,2
580,0
7826,0
8066,0
5914,0
7189,2
17746,1
6695,0
7800,0
12201,1
16093,2
6978,2
247,0
19601,1
19052,2
3363,1
5398,1
8503,0
6557,0
5739,0
14987,1
7670,0
973,1
7950,0
2423,1
13371,2
6818,2
10081,1
11477,2
47,0
6062,0
8522,0
8652,2
8057,1
6894,0
19622,1
4223,1
1271,0
6474,0
3232,2
17673,1
11671,1
5816,0
13059,1
664,0
7896,1
4887,2
15276,2
16140,1
6290,2
1540,1
13330,2
15242,2
2003,1
7625,0
2945,0
4618,1
8150,0
3044,0
8253,0
7661,0
6962,0
18319,2
9878,2
99,0
15939,2
13643,2
7985,0
6142,2
8362,0
9743,2
8717,0
10130,2
5704,0
5824,0
11432,2
6903,0
10757,1
18623,2
768,1
8072,0
12704,2
6085,2
12371,1
3139,1
19531,2
328,2
9323,2
16017,1
17885,1
11376,1
7438,0
17419,1
16193,2
7917,0
9388,2
11082,1
6621,0
6424,2
16518,2
744,1
5271,1
7527,0
1663,1
7098,0
6154,0
79,0
6079,0
2780,1
6143,0
770,1
3872,2
16928,1
9129,1
13969,1
4824,2
13736,2
7430,2
12885,2
17478,1
7405,0
11970,2
12138,2
6218,0
6876,0
5963,0
8539,2
5831,0
17218,1
15856,1
8040,0
303,1
8405,0
12324,2
16476,2
7623,0
124,0
11213,2
15037,1
4278,2
3092,0
17214,1
4308,2
9955,1
19869,2
6179,0
7583,0
4958,1
1996,1
6578,0
17461,1
6901,0
2566,1
9691,2
704,2
18159,2
376,0
14965,1
7879,0
7579,0
18142,2
6995,1
13823,2
13795,2
6935,0
11619,1
5817,2
4230,1
6590,0
6512,0
8455,0
8425,1
11088,2
3745,2
173,0
6783,2
7037,0
2782,1
3484,2
7974,0
2627,1
6044,2
5933,0
8707,2
19268,2
15649,1
19210,1
8403,0
18883,1
8506,0
129,0
511,0
7831,0
11140,1
6165,0
11367,1
16452,1
5750,0
17275,2
3027,0
11965,1
370,0
7312,0
4198,2
18104,2
7464,0
3443,2
6134,0
18020,2
2608,2
8120,2
7101,0
7506,0
2736,1
12850,1
7521,0
6536,2
456,0
16728,2
5994,1
460,0
8571,0
8065,0
9344,1
10336,2
5878,0
7630,0
6591,0
9610,2
7825,0
6843,0
254,0
6552,0
6848,2
270,0
6088,0
1958,1
17777,2
18248,2
10876,2
7252,1
13970,1
8587,0
13855,1
1967,2
7532,0
12314,2
18761,2
7231,1
18517,2
17812,1
311,0
644,2
8034,0
7774,2
16194,1
8540,1
7124,0
7315,0
10571,2
12579,1
14330,1
6860,0
3128,0
16546,2
12440,2
3209,2
6747,0
6653,2
6067,0
6967,0
7884,0
1285,0
14332,2
12465,1
10576,1
8366,0
384,0
5731,0
95,0
703,2
16155,2
8986,2
16081,1
7790,0
9296,2
17283,1
6671,0
7346,1
12445,1
10047,1
4546,1
8508,0
9337,1
13827,2
9829,1
16513,2
8338,0
14046,2
14108,2
18390,1
10704,2
604,0
1206,1
10496,1
7245,0
3306,1
19255,2
689,0
4249,1
571,0
4258,2
6045,0
6442,1
11275,2
7471,0
7373,2
560,0
5823,0
6795,0
6248,0
3077,0
6905,0
11511,2
10692,1
1508,2
1287,0
617,0
4626,2
1331,2
7111,0
7406,0
336,0
6363,0
2651,1
19613,1
6937,0
7015,0
2658,2
10944,1
18552,1
19205,2
11706,1
18046,2
6337,0
6729,0
7208,0
7821,2
5,0
18940,2
8189,0
11056,2
6694,0
6283,0
5077,2
385,0
8667,1
8489,0
7820,0
3041,0
6161,2
8174,2
14289,1
16967,2
5835,1
5769,0
19095,2
7394,0
8625,0
2954,2
7899,2
3075,0
6246,0
8656,0
7680,0
1422,1
8317,0
6284,0
3536,2
8689,0
11901,1
638,0
4220,2
8579,0
8607,0
6347,1
17,0
6892,0
2642,1
8169,0
8106,0
9848,2
3911,1
1228,1
14977,1
162,0
6282,0
10391,1
2167,1
7236,0
157,0
7383,0
5986,0
16308,2
16747,1
6982,2
9317,2
17276,1
5794,0
141,2
4581,2
4703,2
8194,0
6509,1
18817,2
150,2
10559,1
14724,2
10265,2
6484,2
6837,0
7973,0
11598,2
7522,0
228,0
7769,2
10567,2
18355,1
9931,2
19728,2
7981,0
15198,2
15298,2
12660,1
6021,0
6086,0
15663,2
4191,1
2607,1
13822,1
7095,0
11781,2
12280,1
8726,1
10077,2
15519,1
2844,2
5745,0
9769,2
1734,2
8083,0
5883,0
18123,2
4419,1
11592,1
18280,2
16642,1
8875,1
16135,1
7873,1
526,0
5421,1
7701,2
4202,1
7621,0
6095,0
6804,0
16301,2
9042,1
541,0
17550,2
73,2
33,0
12232,2
8408,0
32,0
7088,0
6949,2
464,2
7404,0
7314,0
7264,0
6796,2
8016,0
6342,0
4857,1
6232,0
655,0
8402,0
6463,0
4327,1
177,0
676,0
6071,0
2921,0
3643,2
14092,1
7920,0
11095,2
3095,0
7323,0
1427,2
6188,0
7998,0
12652,2
8342,0
13976,2
3825,2
15505,1
6256,0
1426,1
309,0
17325,1
7122,0
10441,2
8900,1
6404,2
7285,0
7313,0
10898,1
563,0
2725,1
16403,2
11957,2
4813,2
8027,0
7293,0
8600,0
7009,0
5288,1
9831,2
7147,0
6491,1
6728,0
6450,0
7724,0
4666,2
14252,1
8223,0
6913,0
11913,2
2453,2
6763,0
727,2
6697,0
6952,0
8231,0
4510,2
4215,2
6842,0
2841,2
2934,0
11084,2
8308,0
2189,1
454,0
5974,1
12571,2
251,0
16999,1
16611,1
4240,1
5861,0
4023,1
6828,1
7847,0
8316,0
15479,1
8454,0
971,2
15469,2
17947,1
4391,2
6328,0
10443,2
11119,1
9555,2
3029,0
15051,2
1985,2
7686,0
6806,0
4980,1
4630,2
144,0
7425,1
1136,1
7897,0
10965,1
6117,0
6934,2
6075,1
16563,2
13427,1
7901,0
4365,1
14833,2
7866,2
18908,1
7737,1
10230,1
6271,0
8079,0
6703,0
17250,2
8227,2
8946,2
7117,0
8200,0
10998,1
19908,1
1471,1
15427,2
10000,2
459,0
11485,2
657,0
5840,0
12537,2
7256,2
13837,1
11597,1
3213,2
4663,1
14605,2
89,0
15904,1
5238,2
2101,1
5481,1
16721,2
2898,0
16602,2
12514,1
14822,2
16291,2
4565,2
18877,1
6846,0
8608,0
12206,2
12848,2
2789,2
6032,0
11058,1
3996,2
8565,0
3096,0
7144,0
8514,2
6009,0
5219,2
7832,0
63,2
11087,1
6970,0
15731,2
7363,0
19397,2
7983,2
3446,2
6357,0
5867,1
19938,2
7964,1
6817,0
2997,0
8617,0
8268,0
5726,0
13761,1
13627,1
2008,2
7681,2
13626,2
853,1
8527,0
12155,1
17087,2
200,0
17408,2
1385,2
6249,0
9054,1
7104,0
12116,1
1276,0
12928,2
7384,0
7277,0
6317,0
15741,2
5848,0
7867,1
8126,0
5964,0
12515,2
4865,2
5917,0
13490,2
3132,1
7557,0
16838,1
9969,2
6089,0
151,0
17052,2
437,0
8702,2
7550,0
11509,2
6844,0
6510,0
7333,0
9557,1
13829,2
19550,2
17725,2
4128,2
3030,2
7170,0
214,2
15191,1
2989,1
17733,2
18119,1
16515,2
7036,2
17443,2
6362,0
2580,2
10144,1
6644,0
12106,1
11916,1
224,0
2569,2
994,1
17706,2
2335,2
8497,0
3122,0
3703,2
7068,0
3692,2
11383,2
5851,0
6164,0
8028,1
15717,1
6897,2
10594,1
18751,1
17286,2
10953,2
17505,1
8492,2
5843,0
1978,1
6464,0
7149,2
7928,0
7692,0
15677,2
7573,0
3087,0
10539,2
7020,0
284,0
2388,2
4058,1
621,0
330,0
6607,0
8718,0
11659,2
7246,1
11830,2
13775,2
310,0
7709,0
7356,0
13710,2
5890,1
4925,2
17525,2
8112,2
7524,0
19077,1
584,0
6577,1
8682,0
10916,2
8518,2
1017,2
329,0
7499,0
9251,1
8766,2
8647,0
1178,1
18091,2
9623,2
7182,0
7551,2
5480,1
8440,1
7725,2
17956,1
5692,1
16637,2
7100,0
15177,2
390,0
6775,0
12958,1
19003,2
7115,0
18615,2
700,2
9936,2
14720,2
16133,2
7038,0
8140,0
11714,1
1151,2
49,0
8410,0
7179,2
5935,0
8276,2
4104,1
15218,2
10683,2
4915,1
566,1
6761,0
8122,0
9177,1
7085,2
11752,1
5987,0
5146,2
9855,2
15727,1
11768,1
7907,0
12680,2
5646,1
238,0
7838,0
1493,2
6129,0
3680,2
10600,1
5952,0
3080,0
15212,1
501,0
13261,2
7112,0
3088,0
5944,0
7366,0
7748,0
10847,1
392,0
14954,2
5892,0
5793,0
10,0
6388,0
2974,0
18480,2
10304,1
14793,2
7262,0
1284,0
2766,1
308,0
3043,0
7882,1
8615,0
235,2
12198,1
16283,2
5381,1
5896,0
7156,0
2881,0
16338,1
6565,0
13165,2
19048,2
8680,0
4,0
15747,2
8075,0
8538,0
8306,0
397,0
8355,0
11158,2
13229,2
7045,0
10375,2
8098,2
13622,2
8324,0
353,0
1295,0
8394,2
5436,1
4246,2
8247,0
4718,2
8830,2
6398,0
300,0
13664,1
6598,1
10147,2
14180,2
4918,1
12252,1
11865,2
233,0
6896,1
15214,2
128,0
7127,0
572,0
17203,2
15936,2
682,0
19645,2
8967,2
2980,0
17598,1
7135,0
7134,0
319,0
4679,1
5913,2
19481,1
6327,0
312,1
7385,0
7933,0
19538,2
10252,1
2625,1
18592,2
15645,2
8698,1
8036,2
14441,1
15300,2
3720,1
19154,2
11237,2
7860,0
44,0
289,0
8871,2
5786,0
686,0
13898,1
3806,2
6148,0
5898,0
12937,2
15446,1
11,0
3006,0
8010,0
2046,2
12113,2
4662,2
2691,2
6103,0
6468,0
16195,1
3037,1
3422,2
4758,2
21,0
9497,2
3078,0
6586,0
10274,1
19840,2
7695,0
8199,0
1143,2
13581,2
7099,2
11963,2
3211,2
529,0
19100,1
6555,0
8532,0
6400,0
11379,2
699,0
6123,0
2939,0
7778,2
12626,1
8159,0
5924,2
8157,0
17615,1
5718,2
18109,2
11744,2
14337,2
19937,1
18972,1
17844,1
5837,0
10691,2
8258,0
3120,0
11050,2
17512,2
18561,2
8696,0
8662,0
8543,0
10575,2
2685,2
406,0
5743,0
19381,1
18243,2
3064,2
2869,2
15295,2
7592,0
2912,1
8664,0
6215,0
7796,0
5721,0
15560,2
10350,2
7217,0
19492,2
3046,1
6461,2
7634,0
7412,0
12166,2
2505,2
578,0
17088,1
7726,0
2206,1
683,1
18488,1
11216,1
19597,1
4392,1
8632,0
2154,1
3129,0
12498,1
8229,0
18239,2
12999,2
7041,0
16357,2
8763,1
14419,2
6570,0
5725,0
10993,2
7035,0
1453,1
3395,2
6504,0
7976,0
19462,2
5758,0
7585,0
9912,1
16376,2
16411,2
12145,2
4371,2
8063,0
281,0
12818,1
10489,2
14544,2
7488,2
10143,2
6057,0
14813,1
14442,1
5166,1
6157,0
7224,1
19675,2
6711,0
12540,2
19819,2
8590,1
19110,1
6312,0
733,1
14748,1
6756,0
9028,2
18216,2
18359,2
16702,1
7290,0
19004,1
3800,1
7004,0
9932,1
7727,2
8165,0
19439,1
3292,2
5920,1
8725,2
2797,2
7334,0
6304,1
7194,0
5326,1
8605,2
1930,1
6473,0
8326,2
9472,1
12753,1
2923,0
6340,0
7682,0
7086,0
11040,2
16802,2
3090,2
2320,2
6755,0
13186,2
211,0
5801,0
9977,2
5916,0
751,2
6651,0
10224,1
12071,1
279,0
17428,2
7756,0
6023,0
8089,0
7503,2
16675,2
18463,2
16691,1
19507,2
7982,0
425,2
12740,1
16980,1
11837,1
8602,0
6470,0
6689,0
8629,0
4549,1
10915,1
6628,1
43,0
15999,2
7806,0
523,2
1897,1
12739,1
15200,2
8929,2
17561,2
12161,2
15303,2
16537,2
10931,2
2972,0
11394,2
13783,2
6861,0
6426,0
6351,0
6979,0
6746,2
581,1
8517,0
335,1
7804,0
15403,1
8692,0
6292,0
5942,1
5967,0
12758,2
12259,1
1375,1
14430,1
17809,1
7691,0
8450,0
8731,2
3549,1
6287,0
282,1
7360,0
9747,1
7694,1
17427,2
7197,0
3451,1
7386,0
18345,2
54,0
6414,0
7164,0
4271,1
2573,1
5902,0
8213,0
17364,1
7376,0
12158,1
7890,0
8397,0
11080,2
163,0
16931,1
11643,2
11633,1
6319,0
4890,2
8599,0
807,1
14019,1
93,0
691,0
9838,2
14100,1
17816,1
5383,1
5966,2
7979,0
492,0
65,0
659,0
13429,2
4585,1
15931,1
3012,0
8315,1
7480,0
15966,2
7325,1
7283,0
5707,1
10789,2
748,2
3106,0
15109,1
3021,0
16854,2
16658,1
6808,2
18641,2
5281,1
117,2
8096,2
2168,2
18831,1
7211,1
7410,0
6169,0
5103,1
17493,1
11083,2
11273,2
8248,2
7458,0
9090,2
7539,0
7125,2
6313,0
13182,1
6449,0
732,2
6609,1
954,1
6654,0
6941,0
8104,0
15271,2
5361,1
16669,2
18899,2
354,0
2942,0
1335,2
7960,0
8325,1
12948,1
17526,2
4735,1
19194,2
17098,2
19696,2
7437,0
12132,1
6975,2
15144,2
8713,0
6159,2
4480,1
14409,1
5838,2
2982,0
13304,2
6048,0
8,1
39,0
8023,0
6665,2
6951,2
1297,2
324,0
5997,0
7772,0
7130,0
9875,1
13604,1
7941,0
12595,2
6927,0
16916,1
14102,2
15642,1
8360,0
2990,2
6222,0
7828,0
12251,2
6163,0
18023,1
8115,2
9094,2
8383,0
455,0
13099,2
18978,1
9583,2
8193,2
16750,1
3054,2
7565,0
16528,1
3459,1
362,2
8002,0
10191,1
5826,0
3338,1
11417,2
182,0
4481,2
8011,0
1207,2
5809,0
5274,2
4149,1
12369,2
514,0
394,0
8351,0
8420,1
7509,0
15761,2
8280,0
10037,1
3344,2
8866,2
14366,2
10094,1
2967,0
8037,0
5899,0
7887,0
8566,0
408,0
4596,2
15171,1
692,0
12820,2
18535,1
13025,1
6674,2
8081,0
7102,0
9438,2
7110,0
8535,0
8552,2
16267,1
19989,1
12754,2
11047,2
16069,2
3126,0
16445,2
8623,0
9396,2
7520,2
8482,0
6172,1
512,2
1661,1
4982,2
6641,0
84,1
6573,0
7716,0
10399,1
18415,2
476,0
5953,0
7880,0
1343,2
402,0
4148,2
11610,1
8903,2
9963,1
17684,2
4607,2
6297,2
714,2
86,0
3124,2
4382,2
3131,0
1270,0
7798,0
6391,2
8136,0
1050,1
6992,0
2039,2
2095,2
7225,0
661,0
671,0
107,0
7007,0
193,1
6446,0
7770,0
9181,1
6623,0
7763,0
12474,2
6377,2
3503,2
6719,0
13263,2
296,0
17769,2
14557,2
11014,1
6717,0
608,0
8015,0
13859,1
2194,2
17821,1
2943,0
6316,0
4219,2
2925,0
8424,0
15474,1
19910,2
9355,2
6309,0
1908,1
11053,2
6490,1
3931,1
427,0
19948,2
13951,1
9463,2
4854,2
8263,0
5583,2
3089,0
17189,2
6881,0
6285,0
13698,1
7210,0
23,0
393,0
2891,0
17109,2
17376,1
7746,2
10731,1
1366,2
16393,1
6034,2
16467,2
6336,0
6,1
11309,1
5576,2
8357,0
8149,0
513,0
3257,1
11162,1
6672,0
6572,0
8523,1
8323,0
7140,2
824,2
7424,2
293,0
11525,1
18962,2
517,0
10957,1
2669,2
15549,1
6070,0
3751,1
936,1
5021,2
12377,1
8311,0
8393,0
17645,2
6210,0
15719,2
50,2
1584,2
11147,2
19101,2
7723,0
8304,2
953,1
7605,0
4927,2
13031,1
18013,1
2979,0
17357,1
14147,1
255,1
7875,0
15879,2
13102,2
4519,2
11107,2
11434,2
5983,0
15674,2
7358,0
5781,0
7589,0
6799,0
7894,0
8287,1
4316,1
27,1
8017,0
6236,0
18716,1
7340,0
13113,2
8356,2
2357,1
8975,2
10360,2
6648,0
16959,1
7818,0
10833,2
7354,1
16156,2
8628,1
8626,0
2879,2
13895,2
6272,2
13553,2
5948,0
5992,1
18354,1
7561,0
13452,1
19912,1
15041,2
2311,2
5720,0
17543,1
5971,2
3341,2
12154,1
2510,1
3504,2
16309,1
19390,1
8484,0
7332,0
7250,0
8390,0
197,0
7083,2
17359,2
7552,1
6355,0
8289,0
19497,2
4920,1
13662,2
7057,0
2023,1
9951,1
13888,2
5869,0
5158,1
19836,1
7054,2
565,0
8055,0
6303,0
8783,2
7331,0
15775,1
313,0
5722,0
11187,2
7481,1
7096,0
888,2
53,0
9959,2
2916,0
6457,0
7657,1
25,0
10763,2
587,0
6393,0
8080,2
18526,1
5080,1
14873,1
1932,2
94,0
7058,0
1658,2
6360,0
586,2
7742,0
9171,1
1108,1
9279,2
4897,2
14309,2
19813,2
3430,1
17671,2
5947,0
6435,0
13748,2
5788,0
109,0
11111,2
12130,2
9787,2
7531,0
3377,1
1802,2
7103,0
5998,0
5746,0
6074,0
206,0
3059,0
5849,0
3462,2
5875,0
6262,0
17337,2
8156,0
7793,0
5780,0
840,2
3385,1
16588,1
6065,0
857,2
18279,2
6698,0
17682,2
1282,0
7474,0
7633,0
19924,1
3534,2
3566,1
1976,2
6447,1
7289,0
16419,2
135,0
13583,2
17309,2
6052,0
14438,1
7443,0
18803,1
70,0
5931,0
7006,0
2920,0
10135,1
4880,2
6366,0
6772,0
2875,0
14619,2
7489,2
11731,2
6646,2
8374,0
6343,0
3108,0
10131,2
7119,2
6305,0
7476,2
5329,1
7703,1
16502,1
3723,1
7808,2
3984,2
7191,0
8224,1
15985,1
7942,1
17255,1
5713,0
12065,1
9306,1
1307,0
15529,2
10331,2
12253,2
2910,0
5427,2
669,0
2876,1
12877,1
5891,0
2975,0
6030,1
418,0
6588,0
6239,2
7662,1
19941,1
14778,2
8887,1
8043,0
618,2
12223,1
11135,1
275,0
18054,2
253,0
6803,0
933,1
4248,1
6096,0
693,0
3207,2
19715,1
5938,0
1306,0
5406,1
7604,2
6120,2
3039,2
10164,1
8687,0
14842,1
10700,2
5761,0
7362,0
8417,0
6550,1
8361,0
12637,2
13338,2
5808,2
3314,1
3,0
17224,2
8477,0
677,0
10627,2
16977,1
5417,2
6831,0
11255,2
8358,1
498,0
6420,2
4564,2
17402,2
10253,1
5973,2
8643,0
5811,0
383,2
8219,0
14587,2
7066,0
15557,2
19092,1
6381,0
8636,0
15139,2
14264,1
7996,0
8241,0
196,0
12309,1
6593,0
495,0
18597,2
11038,1
16827,2
1756,1
6548,0
8021,0
9412,2
7805,2
19935,1
14282,2
3524,2
3013,0
6298,2
18333,2
17272,1
2479,1
5866,2
17931,1
16610,2
3121,0
3594,1
304,2
11556,1
9694,1
9880,1
545,0
8705,0
7646,0
8494,2
7178,0
365,0
12342,1
7622,2
2799,1
356,0
555,0
5932,0
6209,0
12577,1
7556,0
14505,1
17936,1
11017,2
7596,1
4978,2
17510,1
14667,1
8293,0
11390,2
3100,0
11942,1
15594,2
16991,2
8087,1
170,1
576,2
473,0
6405,0
12992,1
15858,1
6029,0
6567,0
3351,1
6100,0
8236,0
8344,0
16701,1
7865,0
5678,1
6857,0
13206,1
8130,1
504,0
6769,0
6914,0
6537,0
239,0
12765,2
7382,0
11813,1
8277,0
729,2
6791,0
19221,2
16533,1
7039,0
3229,1
8414,2
3457,1
19882,2
10319,1
9076,1
10501,2
7097,0
6715,0
10741,1
14343,2
1846,1
10242,2
7654,0
18954,2
19942,2
14277,2
8888,2
7261,0
18236,2
6785,0
9786,2
7905,0
16354,2
3072,0
7352,0
10273,2
10740,2
2968,0
18300,1
9281,1
508,0
15555,2
8131,2
7512,0
3258,1
17730,2
7044,0
684,2
8274,2
17714,1
112,0
18151,1
8073,0
3831,1
19442,1
15964,1
13667,1
6635,0
8469,0
8558,0
17371,1
17392,2
7636,0
518,1
18852,1
8330,0
17621,2
6002,1
8251,0
7359,0
17830,2
7598,1
3755,2
5700,0
1002,2
11603,2
7204,0
115,0
5991,0
11601,1
4032,1
2361,1
6744,0
2902,0
19577,2
5873,0
8363,0
1278,0
7889,0
6542,0
6760,0
6149,0
13100,2
8481,0
17240,1
17654,1
16009,1
7768,0
19623,2
10655,2
4175,2
11491,2
6392,2
6250,2
10106,1
5253,1
5836,2
4497,1
15241,2
232,1
8273,2
9632,2
6994,0
223,0
9870,1
17141,1
17764,2
6923,0
18676,2
18749,2
7971,0
7643,0
17245,1
3331,2
18469,1
6530,0
12580,2
812,2
6991,0
8085,0
7562,0
477,1
8163,0
17970,2
7864,0
6907,1
469,0
11743,1
7568,0
8728,2
3082,0
9568,1
9815,1
5097,2
8708,0
2048,2
8588,0
6700,0
3416,1
5706,2
16324,2
16271,1
3727,2
17762,2
11955,1
7507,0
8340,0
6168,0
7578,0
2897,1
18696,2
6834,2
7528,0
3051,0
7143,0
5981,0
19213,2
8524,0
17426,1
7940,1
8550,0
9434,2
7226,0
4870,2
2383,1
8620,0
18821,2
13617,2
5853,0
8278,2
8778,1
7674,0
5968,0
7372,0
2129,2
12133,1
5803,0
5030,2
8339,0
7460,0
4087,1
13745,2
6556,2
1500,1
6028,0
18971,1
5909,0
8266,0
6652,1
2427,2
11754,2
2703,2
19664,1
4233,2
19536,2
14378,1
8422,2
6732,0
10353,2
7814,0
8264,0
687,2
3880,1
10189,2
4323,1
14308,2
13171,2
6748,2
242,0
165,2
665,0
17983,1
19190,2
5945,0
5859,0
11757,2
6467,0
16042,1
16786,1
19559,2
8290,0
11177,1
14639,1
3109,0
6819,2
12599,2
19976,2
8029,0
5066,1
8239,0
35,0
1275,0
61,0
1415,2
482,0
6887,2
6910,0
12374,2
2919,0
8373,1
6406,1
4910,2
7026,0
6741,0
5018,2
17362,2
9125,2
8438,0
208,0
13606,1
16536,2
11039,1
574,0
80,0
13747,1
4072,2
6501,0
7281,0
12183,1
11613,2
5842,0
11846,1
1316,0
11157,2
5862,0
5810,0
1577,2
7785,0
14363,2
8145,0
15315,2
6486,1
17081,2
16346,1
5210,1
10987,2
6180,2
2595,2
405,0
11594,1
5223,2
7877,2
6950,0
15796,2
13121,2
6636,0
6039,0
7139,0
3631,1
130,0
5943,0
2244,2
5936,0
14634,2
1593,2
276,0
8203,1
5712,1
11257,2
7465,0
10307,2
8670,0
15031,2
2914,1
12108,2
17854,1
6916,0
7755,0
105,0
2379,2
7916,0
7162,0
5956,0
14527,1
11769,1
291,0
19198,2
1757,1
6976,1
7065,1
6541,0
6125,0
18077,1
18122,2
12146,2
8113,0
19950,2
6293,0
5297,1
2716,2
7291,0
18503,2
16617,2
19896,1
17458,1
3812,2
11921,2
1974,2
8100,0
6566,1
98,0
7492,0
2243,2
18823,2
6869,2
17932,1
7339,0
18440,1
15409,2
3881,1
458,0
14915,1
6525,0
538,0
16843,2
6296,0
6064,0
18136,2
6812,2
585,0
7842,0
2825,2
15384,1
694,0
2886,0
19730,2
6162,0
5845,2
16423,1
14789,1
493,0
5733,1
7858,0
7868,0
938,2
15927,2
6743,0
2890,0
9297,2
7927,0
4325,1
9379,2
2976,2
1265,0
1371,1
8134,0
9809,2
2567,2
6302,0
4812,1
5764,1
6988,0
14898,2
8399,2
372,1
8093,0
1268,2
8520,2
8188,0
